1.05718323729128, 1.1506513291685271e-20
1.0703282657379525, 1.2742318499436201e-20
1.0971106912151973, 1.4111107270483108e-20
1.1245632833482293, 1.661314300503e-20
1.1527028114676277, 1.877689588708282e-20
1.19623782675104, 2.2562217960436836e-20
1.226170840269965, 2.711014611073169e-20
1.2724805792071525, 3.191761947141509e-20
1.3043213867190053, 3.681814002951893e-20
1.3369589348959594, 4.247106951216383e-20
1.387452893169458, 5.208474562066983e-20
1.4221706100643572, 6.131987453506055e-20
1.4577570554561512, 7.219248108419927e-20
1.512813289428535, 8.499445670750741e-20
1.5506678528200477, 9.804421070915007e-20
1.6092331204678865, 1.1543050325173746e-19
1.6495003613733954, 1.3315330224443854e-19
1.7117983125260907, 1.5676553033101935e-19
1.7764491184029847, 1.8836862521270736e-19
1.8209005429338905, 2.172900903985226e-19
1.889671896814142, 2.6109461381138594e-19
1.9369564527517305, 2.951004742889467e-19
1.9854241925182083, 3.335353749904296e-19
2.060409237844234, 3.926815862857354e-19
2.111966090663723, 4.438257866214285e-19
2.1917303413625047, 5.225299233402728e-19
2.246573193235884, 5.905860176773861e-19
2.331421254097559, 6.812749765140108e-19
2.389759539642959, 8.0207161590007725e-19
2.4800154295800847, 9.252357911110822e-19
2.5420719318246103, 1.0246252673276425e-18
2.605681250807649, 1.1819426760206266e-18
2.7040920223864764, 1.3359073303821659e-18
2.7717555097402804, 1.4794114307597472e-18
2.8764385358229463, 1.741757159691565e-18
2.948414585780328, 1.9686096025422303e-18
3.0597696313105422, 2.270904526340885e-18
3.1753303086487246, 2.5667217749940064e-18
3.2952554551319713, 3.02188149664099e-18
3.4197099070294783, 3.5577552147281095e-18
3.5929913506451987, 4.275057695961644e-18
3.7286906235257375, 5.033158589434267e-18
3.9176285485563977, 6.172568083411065e-18
4.065588644636136, 6.976631876661279e-18
4.271597659623664, 8.383236618624831e-18
4.488045437104326, 9.870025691299583e-18
4.715460923650648, 1.2104408093250825e-17
4.954399868291562, 1.4251156718269752e-17
5.270170757891897, 1.747766111986786e-17
5.537217619133453, 2.05773703075103e-17
5.746345983598561, 2.37371814661334e-17
6.037521303910539, 2.7947033057526756e-17
6.343450881519374, 3.2239100023928675e-17
6.664882335104255, 3.795678924219009e-17
7.002601166219668, 4.3786140820289294e-17
7.267073800243058, 4.9489901395141295e-17
7.6353065080466145, 5.59376776421672e-17
7.9236750122390625, 6.452733197407524e-17
8.53349645724477, 7.753994232256164e-17
8.96590055741755, 8.944842020407131e-17
9.655933708102877, 1.0748662824389644e-16
10.399073152572686, 1.2916242930711686e-16
11.19940605451864, 1.4900445534052147e-16
11.913205204131941, 1.7189149137692274e-16
12.672498661524445, 1.9829396872905063e-16
13.48018602673272, 2.2875185804337423e-16
14.517647369994577, 2.638928843219528e-16
15.634953756687445, 2.9828497083433014e-16
16.63145452123147, 3.303450334424532e-16
17.911443618843144, 3.733975583268535e-16
19.52979454137501, 4.220686448535628e-16
21.032845525860118, 4.674416692543536e-16
23.218376142455227, 5.072572340923329e-16
25.316223822934997, 5.617984127161708e-16
27.60361813077115, 6.096399357698765e-16
30.47192011489525, 6.752018001173753e-16
33.22514654815597, 7.179052587291525e-16
35.78221846834791, 7.478825424042073e-16
39.01524577205258, 7.951827290898425e-16
43.6048587209267, 8.284322036491424e-16
48.135855425567485, 8.630562115839548e-16
52.4850696872741, 8.631664520345656e-16
57.93881233824505, 8.810839795208111e-16
65.55968398971352, 8.81244759899992e-16
71.48319173835928, 8.813573236219476e-16
77.94190560626848, 8.814699017219614e-16
89.29044943383654, 8.638439523682631e-16
101.03509913194608, 8.294607206178453e-16
112.92050418555031, 7.964314986417854e-16
124.65411478214989, 7.647035509309621e-16
137.6069691168613, 7.342395696348994e-16
151.90575924927555, 7.04989201320334e-16
167.6903418569037, 6.76904098515721e-16
182.84165099863617, 6.499259809100558e-16
199.36192490104781, 6.176905741255523e-16
220.07769491508887, 5.870647094875982e-16
237.01530249229833, 5.636568698581972e-16
261.64364864553625, 5.302737462287579e-16
281.7802528913109, 5.091303141491202e-16
311.0601412967426, 4.789765785528324e-16
343.3825135392706, 4.506087271302876e-16
374.40812037438735, 4.2391325422057794e-16
418.4521427412747, 3.988138583052581e-16
461.93365685292724, 3.829260572021626e-16
497.4849698085582, 3.676577714543606e-16
549.1788136812621, 3.458828841175438e-16
598.7987135993809, 3.287275836728483e-16
669.2392369209972, 3.1243456317268615e-16
729.7069445783641, 2.999824353043075e-16
815.5470405574391, 2.880370999818529e-16
889.2340829611998, 2.765573367847555e-16
969.5789635376086, 2.710074917400899e-16
