25.166569152254493, 0.000010218464962136563
25.71824436011818, 0.000011801509202435135
26.282012814905233, 0.000014129594953828374
26.85813961212662, 0.000016916942582060298
27.746095928613826, 0.000019892496878091435
28.048557799035198, 0.0000242496905620914
28.975870502956234, 0.000030097750313328917
30.260151682753666, 0.000036034374882309305
30.923483079599038, 0.00004161681899906932
31.260581839592607, 0.000047206873354190266
31.945843620011054, 0.00005859191242167559
33.002004397993375, 0.00006889775911195613
33.72543982242632, 0.00007957139758268515
34.09308288239836, 0.0000886488700604691
34.46473364161043, 0.00010055636357094489
35.99229460921404, 0.00012257803462909436
36.38464879036686, 0.00014414158145824085
37.587560800772366, 0.0001725745870302897
38.41151599674704, 0.00019930983611442173
39.25353307677348, 0.00022607913582027754
40.551293202505455, 0.00025644110172401527
41.44021624049653, 0.0002908837004576224
41.89195854496398, 0.0003299557808252537
42.81027024642368, 0.00038107251903633283
43.748712216563334, 0.00044010826057205307
44.70772573007915, 0.0005082898171549614
46.18580678971725, 0.0005765521008092325
46.689281063881054, 0.0006423249285601312
48.23287427739615, 0.0007285878537491537
49.290184901735344, 0.0008567496840830495
50.370672783766324, 0.001007455747991541
52.60322372864047, 0.0011846465652352797
54.34233766028255, 0.0013930163790692738
56.138948396356824, 0.0016380367691944285
57.99495683735053, 0.001961151779551234
59.912326729376744, 0.0023061026224417795
61.893086741912214, 0.0027609986215716303
63.93933261422711, 0.0031317950938080886
66.05322937277785, 0.0035523887744707944
68.23701362190933, 0.004253124043202905
69.73283406712466, 0.004824361039922511
72.03826963975457, 0.005472262868058884
74.41992516315304, 0.006434789944513668
76.88032054330397, 0.007298969083310228
79.42205899674343, 0.008582799107978718
82.04782980488741, 0.010092444520194054
85.68438952967261, 0.011867498656403436
89.48213044186242, 0.013705720621810857
93.44819648439739, 0.015828674870906657
97.59004823717493, 0.018950798589615746
101.9154769511714, 0.02188619173673418
106.43261920458929, 0.026203129123518645
109.95138550291925, 0.03137189242441225
114.82469880267482, 0.035584696322733464
119.91400922160213, 0.04260359242858939
125.22889027829552, 0.04920269655953804
130.7793398130187, 0.057856442425161345
136.57579879467576, 0.06445463234042943
141.85806505835185, 0.07311037031385266
148.95084333137063, 0.08596853041900189
158.96257139124486, 0.10292319386926785
166.00817986430707, 0.11886553194724946
171.49657236013354, 0.13727872113583903
181.050073357933, 0.16142152371233515
189.07465373389863, 0.1830981639088667
197.45490306385017, 0.20768567199589869
206.20658546240855, 0.231371011935035
215.3461637481638, 0.26244088454112485
227.342378960676, 0.29767984911156253
240.00686323784333, 0.3500319235528023
253.37684361626444, 0.3899468907039418
264.60712267275227, 0.45034790363749216
282.39268531647474, 0.5391652546436319
301.3737042100461, 0.6115546018057626
325.1366458101113, 0.681277176846064
358.46255045642374, 0.7589326484581934
390.942609630775, 0.8009895024162548
426.3656658982013, 0.8009215922078196
464.9983823162828, 0.7865621480418544
507.1315841092736, 0.7187792584341306
553.0824479863471, 0.6568376365952806
596.6923108506955, 0.5686757583433519
643.740757141386, 0.5291172842386371
687.009779708912, 0.46642666854752873
749.2592902083808, 0.4186255492828765
799.6207389395732, 0.36902616137715893
862.6698392963135, 0.3252999362805811
930.6902827688749, 0.2867548689481609
1015.0195255833248, 0.2527743605749929
1095.0525522622277, 0.2268715195162908
1168.656488428809, 0.20362520848943913
1274.5476947774957, 0.18607757406188608
1360.2163934841142, 0.16701120041134043
