2.246573193235884, 1.1756728333782426e-20
2.302788357361754, 1.3019644319459685e-20
2.389759539642959, 1.5018909375544986e-20
2.4800154295800847, 1.697533352183148e-20
2.5420719318246103, 1.8798835729101312e-20
2.605681250807649, 2.1247260748723725e-20
2.7040920223864764, 2.4509938661434662e-20
2.806219549404881, 2.8273625494212447e-20
2.8764385358229463, 3.1956079719199346e-20
3.022191665623435, 3.686385056758047e-20
3.0978148418521827, 4.166512525022278e-20
3.254785416095026, 4.806399798098324e-20
3.3777114048444727, 5.544458912935357e-20
3.5488647261088335, 6.527783289982306e-20
3.6828974347592114, 7.530173885695658e-20
3.869514955406765, 8.865670038067204e-20
4.065588644636136, 1.0438019947081285e-19
4.271597659623664, 1.228923024969914e-19
4.488045437104326, 1.4468757570476936e-19
4.657548907342432, 1.6353516707763989e-19
4.833454145750093, 1.8483792226695146e-19
5.016002932838582, 2.0469707617897015e-19
5.335700121286656, 2.4100503867115683e-19
5.537217619133453, 2.780131888427836e-19
5.890134658530062, 3.340713560114863e-19
6.26554502314223, 3.9332696674221316e-19
6.747753558179212, 4.631014387523433e-19
7.002601166219668, 5.342141743388764e-19
7.357432678873239, 6.038141001222137e-19
7.730243996371246, 6.824818303587874e-19
8.12194618036045, 7.713987611014736e-19
8.639602049656045, 8.898853607364812e-19
9.077382667348903, 1.0265527326481773e-18
9.655933708102877, 1.1842308995975631e-18
10.271358957978986, 1.366128381874649e-18
10.92600861117378, 1.5441421633990075e-18
11.479644620242922, 1.7453202397847643e-18
12.211304900074106, 1.9727447336882913e-18
12.98959787480063, 2.275757685263211e-18
13.817495700070598, 2.5723009946342606e-18
14.517647369994577, 2.9074324211646877e-18
15.442936112687033, 3.2199270976168967e-18
16.225451102561205, 3.565944048528827e-18
17.25958747932265, 4.030605491190475e-18
18.134154713368183, 4.463738844868828e-18
19.52979454137501, 5.0454797770497956e-18
20.774534723835956, 5.7029325806324886e-18
22.651574238401984, 6.5791412625690504e-18
24.69820972159396, 7.589972201291297e-18
26.272361155198908, 8.405752437508671e-18
29.002331743550066, 9.897257079014528e-18
31.23440762059805, 1.1187126347643349e-17
34.05652701327244, 1.2905936292024495e-17
36.67758359156856, 1.4293344168523524e-17
39.99150973313367, 1.6156432384470727e-17
42.540386477159345, 1.789294707483958e-17
45.25171701949341, 1.941596272615556e-17
49.3403410044192, 2.1946766639492465e-17
54.46731375595756, 2.4306964606949467e-17
58.65922419258361, 2.6376411227328694e-17
63.17375221206721, 2.86220464168629e-17
68.0357270912602, 3.105887051989301e-17
73.27188901646791, 3.404868264733354e-17
78.91103615075892, 3.6572581070922885e-17
86.04087732214151, 3.968702201777199e-17
92.66275063939659, 4.306589613536185e-17
99.7942562104653, 4.673244087478385e-17
108.81095693199082, 5.071207324265992e-17
117.18525987680206, 5.391839858309808e-17
124.65411478214989, 5.732640128220205e-17
135.91697588636916, 6.284594471958497e-17
146.3774107865646, 6.750447387472533e-17
157.64290110818663, 7.325167051484338e-17
167.6903418569037, 7.630901894247723e-17
187.41682951980778, 8.451698136150014e-17
206.89138033496576, 9.171593595336856e-17
222.81414348719187, 9.751477458814775e-17
242.94604811414706, 1.0581891933284373e-16
261.64364864553625, 1.125094342508818e-16
285.2839117740006, 1.1962514686914117e-16
307.2399166639269, 1.2718857536327554e-16
330.8856984071241, 1.3523020975376988e-16
351.97484625947027, 1.4087439324137385e-16
374.40812037438735, 1.467541513635195e-16
403.2232977555785, 1.5603284032738258e-16
439.6556931445557, 1.659012114393081e-16
479.3798612092867, 1.7283183570633413e-16
529.1923966726345, 1.837660202910469e-16
577.0064657994266, 1.9144295784101608e-16
629.1406748617816, 1.9944060413818882e-16
694.5149108568667, 2.0358057331574094e-16
757.2663490220675, 2.1208527590034606e-16
825.6875617741725, 2.164837719013267e-16
922.8184717621249, 2.165193251783929e-16
